Country,Year,Data
Afghanistan,2010,45.83
Afghanistan,2005,49.37
Afghanistan,2005,49.37
Afghanistan,2005,49.37
Afghanistan,2005,49.37
Afghanistan,2005,49.37
Albania,2013,53.31
Albania,2009,50.77
Albania,2005,48.73
Albania,2001,54.95
Albania,2001,54.95
Albania,2001,54.95
Albania,2001,54.95
Albania,2001,54.95
Albania,1997,72.56
Albania,1997,72.56
Albania,1997,72.56
Albania,1997,72.56
Albania,1997,72.56
Albania,1996,89.08
Albania,1996,89.08
Albania,1996,89.08
Albania,1996,89.08
Albania,1996,89.08
Albania,1992,91.5
Albania,1992,91.5
Albania,1992,91.5
Albania,1992,91.5
Albania,1992,91.5
Albania,1991,98.92
Albania,1991,98.92
Albania,1991,98.92
Albania,1991,98.92
Albania,1991,98.92
Algeria,2012,43.14
Algeria,2007,35.51
Algeria,2007,35.51
Algeria,2002,46.17
Algeria,2002,46.17
Algeria,1997,65.6
Algeria,1997,65.6
Algeria,1991,59
Algeria,1991,59
Andorra,2015,65.62
Andorra,2011,74.12
Andorra,2009,75.34
Andorra,2005,80.38
Andorra,2001,81.64
Andorra,1997,81.59
Andorra,1993,80.92
Angola,2012,62.77
Angola,2008,87.36
Angola,1992,86.91
Anguilla,2015,73.24
Anguilla,2010,82.07
Anguilla,2005,74.49
Anguilla,2005,74.49
Anguilla,2005,74.49
Anguilla,2005,74.49
Anguilla,2005,74.49
Anguilla,2000,64.16
Anguilla,2000,64.16
Anguilla,2000,64.16
Anguilla,2000,64.16
Anguilla,2000,64.16
Anguilla,1999,73.69
Anguilla,1999,73.69
Anguilla,1999,73.69
Anguilla,1999,73.69
Anguilla,1999,73.69
Anguilla,1994,75.17
Anguilla,1994,75.17
Anguilla,1994,75.17
Anguilla,1994,75.17
Anguilla,1994,75.17
Anguilla,1989,73.24
Anguilla,1989,73.24
Anguilla,1989,73.24
Anguilla,1989,73.24
Anguilla,1989,73.24
Anguilla,1984,72.17
Anguilla,1984,72.17
Anguilla,1984,72.17
Anguilla,1984,72.17
Anguilla,1984,72.17
Anguilla,1980,79.16
Anguilla,1980,79.16
Anguilla,1980,79.16
Anguilla,1980,79.16
Anguilla,1980,79.16
Anguilla,1976,71.67
Anguilla,1976,71.67
Anguilla,1976,71.67
Anguilla,1976,71.67
Anguilla,1976,71.67
Anguilla,1972,46.92
Anguilla,1972,46.92
Anguilla,1972,46.92
Anguilla,1972,46.92
Anguilla,1972,46.92
Antigua and Barbuda,2014,90.27
Antigua and Barbuda,2009,80.27
Antigua and Barbuda,2004,91.19
Antigua and Barbuda,2004,91.19
Antigua and Barbuda,2004,91.19
Antigua and Barbuda,2004,91.19
Antigua and Barbuda,2004,91.19
Antigua and Barbuda,1999,63.6
Antigua and Barbuda,1999,63.6
Antigua and Barbuda,1999,63.6
Antigua and Barbuda,1999,63.6
Antigua and Barbuda,1999,63.6
Antigua and Barbuda,1994,62.32
Antigua and Barbuda,1994,62.32
Antigua and Barbuda,1994,62.32
Antigua and Barbuda,1994,62.32
Antigua and Barbuda,1994,62.32
Antigua and Barbuda,1989,60.72
Antigua and Barbuda,1989,60.72
Antigua and Barbuda,1989,60.72
Antigua and Barbuda,1989,60.72
Antigua and Barbuda,1989,60.72
Antigua and Barbuda,1984,61.12
Antigua and Barbuda,1984,61.12
Antigua and Barbuda,1984,61.12
Antigua and Barbuda,1984,61.12
Antigua and Barbuda,1984,61.12
Antigua and Barbuda,1980,77.08
Antigua and Barbuda,1980,77.08
Antigua and Barbuda,1980,77.08
Antigua and Barbuda,1980,77.08
Antigua and Barbuda,1980,77.08
Antigua and Barbuda,1976,94.97
Antigua and Barbuda,1976,94.97
Antigua and Barbuda,1976,94.97
Antigua and Barbuda,1976,94.97
Antigua and Barbuda,1976,94.97
Antigua and Barbuda,1971,56.41
Antigua and Barbuda,1971,56.41
Antigua and Barbuda,1971,56.41
Antigua and Barbuda,1971,56.41
Antigua and Barbuda,1971,56.41
Antigua and Barbuda,1965,42.85
Antigua and Barbuda,1965,42.85
Antigua and Barbuda,1965,42.85
Antigua and Barbuda,1965,42.85
Antigua and Barbuda,1965,42.85
Antigua and Barbuda,1960,37.98
Antigua and Barbuda,1960,37.98
Antigua and Barbuda,1960,37.98
Antigua and Barbuda,1960,37.98
Antigua and Barbuda,1960,37.98
Antigua and Barbuda,1956,57.02
Antigua and Barbuda,1956,57.02
Antigua and Barbuda,1956,57.02
Antigua and Barbuda,1956,57.02
Antigua and Barbuda,1956,57.02
Antigua and Barbuda,1951,70.33
Antigua and Barbuda,1951,70.33
Antigua and Barbuda,1951,70.33
Antigua and Barbuda,1951,70.33
Antigua and Barbuda,1951,70.33
Argentina,2015,81.07
Argentina,2013,77.17
Argentina,2011,79.39
Argentina,2009,72.39
Argentina,2007,73.13
Argentina,2007,73.13
Argentina,2007,73.13
Argentina,2007,73.13
Argentina,2007,73.13
Argentina,2005,70.94
Argentina,2005,70.94
Argentina,2005,70.94
Argentina,2005,70.94
Argentina,2005,70.94
Argentina,2001,75.21
Argentina,2001,75.21
Argentina,2001,75.21
Argentina,2001,75.21
Argentina,2001,75.21
Argentina,1999,80.54
Argentina,1997,78.22
Argentina,1995,80.96
Argentina,1995,80.96
Argentina,1995,80.96
Argentina,1995,80.96
Argentina,1995,80.96
Argentina,1993,79.7
Argentina,1993,79.7
Argentina,1993,79.7
Argentina,1993,79.7
Argentina,1993,79.7
Argentina,1991,89.71
Argentina,1991,89.71
Argentina,1991,89.71
Argentina,1991,89.71
Argentina,1991,89.71
Argentina,1989,84.24
Argentina,1989,84.24
Argentina,1989,84.24
Argentina,1989,84.24
Argentina,1989,84.24
Argentina,1987,83.61
Argentina,1987,83.61
Argentina,1987,83.61
Argentina,1987,83.61
Argentina,1987,83.61
Argentina,1985,82.19
Argentina,1985,82.19
Argentina,1985,82.19
Argentina,1985,82.19
Argentina,1985,82.19
Argentina,1983,83.25
Argentina,1983,83.25
Argentina,1983,83.25
Argentina,1983,83.25
Argentina,1983,83.25
Argentina,1973,85.55
Argentina,1973,85.55
Argentina,1973,85.55
Argentina,1973,85.55
Argentina,1973,85.55
Argentina,1965,83.46
Argentina,1965,83.46
Argentina,1965,83.46
Argentina,1965,83.46
Argentina,1965,83.46
Argentina,1963,85.59
Argentina,1963,85.59
Argentina,1963,85.59
Argentina,1963,85.59
Argentina,1963,85.59
Argentina,1962,85.73
Argentina,1962,85.73
Argentina,1962,85.73
Argentina,1962,85.73
Argentina,1962,85.73
Argentina,1960,87.07
Argentina,1960,87.07
Argentina,1960,87.07
Argentina,1960,87.07
Argentina,1960,87.07
Argentina,1958,90.86
Argentina,1958,90.86
Argentina,1958,90.86
Argentina,1958,90.86
Argentina,1958,90.86
Argentina,1954,86
Argentina,1954,86
Argentina,1954,86
Argentina,1954,86
Argentina,1954,86
Argentina,1951,87.95
Argentina,1951,87.95
Argentina,1951,87.95
Argentina,1951,87.95
Argentina,1951,87.95
Argentina,1946,83.39
Argentina,1946,83.39
Argentina,1946,83.39
Argentina,1946,83.39
Argentina,1946,83.39
Armenia,2012,62.87
Armenia,2007,59.99
Armenia,2007,59.99
Armenia,2007,59.99
Armenia,2007,59.99
Armenia,2007,59.99
Armenia,2003,55.18
Armenia,2003,55.18
Armenia,2003,55.18
Armenia,2003,55.18
Armenia,2003,55.18
Armenia,1999,51.72
Armenia,1999,51.72
Armenia,1999,51.72
Armenia,1999,51.72
Armenia,1999,51.72
Armenia,1995,53.91
Armenia,1995,53.91
Armenia,1995,53.91
Armenia,1995,53.91
Armenia,1995,53.91
Aruba,2013,84.86
Aruba,2009,84.81
Aruba,2005,85.74
Aruba,2005,85.74
Aruba,2005,85.74
Aruba,2005,85.74
Aruba,2005,85.74
Aruba,1997,85.77
Aruba,1997,85.77
Aruba,1997,85.77
Aruba,1997,85.77
Aruba,1997,85.77
Aruba,1994,61.66
Aruba,1994,61.66
Aruba,1994,61.66
Aruba,1994,61.66
Aruba,1994,61.66
Aruba,1993,88.09
Aruba,1993,88.09
Aruba,1993,88.09
Aruba,1993,88.09
Aruba,1993,88.09
Australia,2016,91.01
Australia,2013,93.23
Australia,2010,93.22
Australia,2007,94.76
Australia,2004,94.32
Australia,2004,94.32
Australia,2004,94.32
Australia,2004,94.32
Australia,2004,94.32
Australia,2001,94.85
Australia,2001,94.85
Australia,2001,94.85
Australia,2001,94.85
Australia,2001,94.85
Australia,1998,94.99
Australia,1996,95.77
Australia,1993,95.75
Australia,1993,95.75
Australia,1993,95.75
Australia,1993,95.75
Australia,1993,95.75
Australia,1990,95.31
Australia,1990,95.31
Australia,1990,95.31
Australia,1990,95.31
Australia,1990,95.31
Australia,1987,93.84
Australia,1987,93.84
Australia,1987,93.84
Australia,1987,93.84
Australia,1987,93.84
Australia,1984,94.19
Australia,1984,94.19
Australia,1984,94.19
Australia,1984,94.19
Australia,1984,94.19
Australia,1983,94.64
Australia,1980,94.35
Australia,1977,95.08
Australia,1975,95.39
Australia,1975,95.39
Australia,1975,95.39
Australia,1975,95.39
Australia,1975,95.39
Australia,1974,95.4
Australia,1974,95.4
Australia,1974,95.4
Australia,1974,95.4
Australia,1974,95.4
Australia,1972,95.38
Australia,1972,95.38
Australia,1972,95.38
Australia,1972,95.38
Australia,1972,95.38
Australia,1969,94.97
Australia,1966,95.13
Australia,1966,95.13
Australia,1966,95.13
Australia,1966,95.13
Australia,1966,95.13
Australia,1963,95.71
Australia,1961,95.22
Australia,1958,95.44
Australia,1955,95
Australia,1954,96.05
Australia,1951,95.97
Australia,1949,95.94
Australia,1946,93.95
Austria,2013,74.91
Austria,2008,78.81
Austria,2006,78.49
Austria,2002,84.27
Austria,2002,84.27
Austria,2002,84.27
Austria,2002,84.27
Austria,2002,84.27
Austria,1999,80.42
Austria,1999,80.42
Austria,1999,80.42
Austria,1999,80.42
Austria,1999,80.42
Austria,1995,85.98
Austria,1995,85.98
Austria,1995,85.98
Austria,1995,85.98
Austria,1995,85.98
Austria,1994,82.46
Austria,1994,82.46
Austria,1994,82.46
Austria,1994,82.46
Austria,1994,82.46
Austria,1990,86.14
Austria,1986,90.46
Austria,1986,90.46
Austria,1986,90.46
Austria,1986,90.46
Austria,1986,90.46
Austria,1983,92.59
Austria,1983,92.59
Austria,1983,92.59
Austria,1983,92.59
Austria,1983,92.59
Austria,1979,92.24
Austria,1979,92.24
Austria,1979,92.24
Austria,1979,92.24
Austria,1979,92.24
Austria,1975,92.9
Austria,1975,92.9
Austria,1975,92.9
Austria,1975,92.9
Austria,1975,92.9
Austria,1971,92.44
Austria,1971,92.44
Austria,1971,92.44
Austria,1971,92.44
Austria,1971,92.44
Austria,1970,91.78
Austria,1970,91.78
Austria,1970,91.78
Austria,1970,91.78
Austria,1970,91.78
Austria,1966,93.8
Austria,1966,93.8
Austria,1966,93.8
Austria,1966,93.8
Austria,1966,93.8
Austria,1962,93.77
Austria,1962,93.77
Austria,1962,93.77
Austria,1962,93.77
Austria,1962,93.77
Austria,1959,94.21
Austria,1959,94.21
Austria,1959,94.21
Austria,1959,94.21
Austria,1959,94.21
Austria,1956,95.95
Austria,1956,95.95
Austria,1956,95.95
Austria,1956,95.95
Austria,1956,95.95
Austria,1953,95.83
Austria,1953,95.83
Austria,1953,95.83
Austria,1953,95.83
Austria,1953,95.83
Austria,1949,96.78
Austria,1949,96.78
Austria,1949,96.78
Austria,1949,96.78
Austria,1949,96.78
Austria,1945,94.31
Austria,1945,94.31
Austria,1945,94.31
Austria,1945,94.31
Austria,1945,94.31
Azerbaijan,2015,55.54
Azerbaijan,2010,49.76
Azerbaijan,2006,40.47
Azerbaijan,2006,40.47
Azerbaijan,2006,40.47
Azerbaijan,2006,40.47
Azerbaijan,2006,40.47
Azerbaijan,2005,40.47
Azerbaijan,2005,40.47
Azerbaijan,2005,40.47
Azerbaijan,2005,40.47
Azerbaijan,2005,40.47
Azerbaijan,2000,67.99
Azerbaijan,2000,67.99
Azerbaijan,2000,67.99
Azerbaijan,2000,67.99
Azerbaijan,2000,67.99
Azerbaijan,1995,86.05
Azerbaijan,1995,86.05
Azerbaijan,1995,86.05
Azerbaijan,1995,86.05
Azerbaijan,1995,86.05
Bahamas,2012,90.78
Bahamas,2007,92.13
Bahamas,2007,92.13
Bahamas,2002,90.03
Bahamas,2002,90.03
Bahamas,1997,91.71
Bahamas,1997,91.71
Bahamas,1992,91.85
Bahamas,1992,91.85
Bahamas,1987,87.9
Bahamas,1987,87.9
Bahamas,1982,89.76
Bahamas,1982,89.76
Bahamas,1977,89.92
Bahamas,1977,89.92
Bahamas,1972,100289589
Bahamas,1972,100289589
Bahamas,1972,100289589
Bahrain,2014,52.6
Bahrain,2010,67
Bahrain,2006,73.6
Bahrain,2002,53
Bahrain,1973,78.4
Bahrain,1973,78.4
Bangladesh,2014,51.37
Bangladesh,2008,85.26
Bangladesh,2008,85.26
Bangladesh,2008,85.26
Bangladesh,2008,85.26
Bangladesh,2008,85.26
Bangladesh,2001,74.97
Bangladesh,2001,74.97
Bangladesh,2001,74.97
Bangladesh,2001,74.97
Bangladesh,2001,74.97
Bangladesh,1996,75.6
Bangladesh,1996,75.6
Bangladesh,1996,75.6
Bangladesh,1996,75.6
Bangladesh,1996,75.6
Bangladesh,1991,55.45
Bangladesh,1991,55.45
Bangladesh,1991,55.45
Bangladesh,1991,55.45
Bangladesh,1991,55.45
Bangladesh,1988,51.81
Bangladesh,1988,51.81
Bangladesh,1988,51.81
Bangladesh,1988,51.81
Bangladesh,1988,51.81
Bangladesh,1986,60.31
Bangladesh,1986,60.31
Bangladesh,1986,60.31
Bangladesh,1986,60.31
Bangladesh,1986,60.31
Bangladesh,1979,51.29
Bangladesh,1979,51.29
Bangladesh,1979,51.29
Bangladesh,1979,51.29
Bangladesh,1979,51.29
Bangladesh,1973,54.91
Bangladesh,1973,54.91
Bangladesh,1973,54.91
Bangladesh,1973,54.91
Bangladesh,1973,54.91
Barbados,2013,65.05
Barbados,2008,63.54
Barbados,2008,63.54
Barbados,2008,63.54
Barbados,2008,63.54
Barbados,2008,63.54
Barbados,2003,56.88
Barbados,2003,56.88
Barbados,2003,56.88
Barbados,2003,56.88
Barbados,2003,56.88
Barbados,1999,63.1
Barbados,1999,63.1
Barbados,1999,63.1
Barbados,1999,63.1
Barbados,1999,63.1
Barbados,1994,60.25
Barbados,1994,60.25
Barbados,1994,60.25
Barbados,1994,60.25
Barbados,1994,60.25
Barbados,1991,63.72
Barbados,1991,63.72
Barbados,1991,63.72
Barbados,1991,63.72
Barbados,1991,63.72
Barbados,1986,76.7
Barbados,1986,76.7
Barbados,1986,76.7
Barbados,1986,76.7
Barbados,1986,76.7
Barbados,1981,71.58
Barbados,1981,71.58
Barbados,1981,71.58
Barbados,1981,71.58
Barbados,1981,71.58
Barbados,1976,74.09
Barbados,1976,74.09
Barbados,1976,74.09
Barbados,1976,74.09
Barbados,1976,74.09
Barbados,1971,81.62
Barbados,1971,81.62
Barbados,1971,81.62
Barbados,1971,81.62
Barbados,1971,81.62
Barbados,1966,79.27
Barbados,1966,79.27
Barbados,1966,79.27
Barbados,1966,79.27
Barbados,1966,79.27
Barbados,1961,61.32
Barbados,1961,61.32
Barbados,1961,61.32
Barbados,1961,61.32
Barbados,1961,61.32
Barbados,1956,60.29
Barbados,1956,60.29
Barbados,1956,60.29
Barbados,1956,60.29
Barbados,1956,60.29
Barbados,1951,64.65
Barbados,1951,64.65
Barbados,1951,64.65
Barbados,1951,64.65
Barbados,1951,64.65
Belarus,2016,74.68
Belarus,2012,74.2
Belarus,2008,76.74
Belarus,2008,100
Belarus,2004,90.14
Belarus,2004,90.14
Belarus,2000,61.08
Belarus,2000,61.08
Belarus,1995,56.4
Belarus,1995,56.4
Belgium,2014,89.37
Belgium,2010,89.22
Belgium,2007,91.08
Belgium,2003,91.63
Belgium,2003,91.63
Belgium,2003,91.63
Belgium,2003,91.63
Belgium,2003,91.63
Belgium,1999,90.57
Belgium,1995,91.15
Belgium,1995,91.15
Belgium,1995,91.15
Belgium,1995,91.15
Belgium,1995,91.15
Belgium,1991,92.71
Belgium,1991,92.71
Belgium,1991,92.71
Belgium,1991,92.71
Belgium,1991,92.71
Belgium,1987,93.38
Belgium,1987,93.38
Belgium,1987,93.38
Belgium,1987,93.38
Belgium,1987,93.38
Belgium,1985,93.59
Belgium,1985,93.59
Belgium,1985,93.59
Belgium,1985,93.59
Belgium,1985,93.59
Belgium,1981,94.56
Belgium,1981,94.56
Belgium,1981,94.56
Belgium,1981,94.56
Belgium,1981,94.56
Belgium,1978,94.87
Belgium,1978,94.87
Belgium,1978,94.87
Belgium,1978,94.87
Belgium,1978,94.87
Belgium,1977,95.07
Belgium,1977,95.07
Belgium,1977,95.07
Belgium,1977,95.07
Belgium,1977,95.07
Belgium,1974,90.35
Belgium,1974,90.35
Belgium,1974,90.35
Belgium,1974,90.35
Belgium,1974,90.35
Belgium,1971,91.55
Belgium,1971,91.55
Belgium,1971,91.55
Belgium,1971,91.55
Belgium,1971,91.55
Belgium,1968,90.02
Belgium,1968,90.02
Belgium,1968,90.02
Belgium,1968,90.02
Belgium,1968,90.02
Belgium,1965,91.58
Belgium,1965,91.58
Belgium,1965,91.58
Belgium,1965,91.58
Belgium,1965,91.58
Belgium,1961,92.34
Belgium,1961,92.34
Belgium,1961,92.34
Belgium,1961,92.34
Belgium,1961,92.34
Belgium,1958,93.62
Belgium,1958,93.62
Belgium,1958,93.62
Belgium,1958,93.62
Belgium,1958,93.62
Belgium,1954,93.18
Belgium,1954,93.18
Belgium,1954,93.18
Belgium,1954,93.18
Belgium,1954,93.18
Belgium,1950,92.62
Belgium,1950,92.62
Belgium,1950,92.62
Belgium,1950,92.62
Belgium,1950,92.62
Belgium,1949,94.41
Belgium,1949,94.41
Belgium,1949,94.41
Belgium,1949,94.41
Belgium,1949,94.41
Belgium,1946,90.3
Belize,2015,72.69
Belize,2012,73.18
Belize,2008,77.18
Belize,2003,79.52
Belize,2003,79.52
Belize,1998,90.1
Belize,1998,90.1
Belize,1993,74.59
Belize,1993,74.59
Belize,1989,72.62
Belize,1989,72.62
Belize,1984,74.96
Belize,1984,74.96
Belize,1979,89.78
Belize,1979,89.78
Benin,2015,65.91
Benin,2011,56.12
Benin,2007,58.69
Benin,2007,58.69
Benin,2003,55.9
Benin,2003,55.9
Benin,1999,70.11
Benin,1999,70.11
Benin,1995,75.8
Benin,1995,75.8
Benin,1991,51.68
Benin,1991,51.68
Bermuda,2012,70.7
Bermuda,2007,75.65
Bermuda,2007,75.65
Bermuda,2003,74.95
Bermuda,2003,74.95
Bermuda,1998,81.44
Bermuda,1998,81.44
Bermuda,1993,77.6
Bermuda,1993,77.6
Bermuda,1989,74.32
Bermuda,1989,74.32
Bhutan,2013,66.13
Bhutan,2008,79.45
Bhutan,2008,79.45
Bhutan,2007,54.87
Bhutan,2007,54.87
Bolivia,2014,87.45
Bolivia,2009,94.55
Bolivia,2005,84.51
Bolivia,2005,84.51
Bolivia,2002,72.06
Bolivia,2002,72.06
Bolivia,1997,71.36
Bolivia,1997,71.36
Bolivia,1993,72.16
Bolivia,1993,72.16
Bolivia,1989,73.66
Bolivia,1989,73.66
Bolivia,1985,81.97
Bolivia,1985,81.97
Bolivia,1980,74.32
Bolivia,1980,74.32
Bolivia,1979,90.5
Bolivia,1979,90.5
Bolivia,1978,102.62
Bolivia,1978,102.62
Bolivia,1966,86.57
Bolivia,1966,86.57
Bolivia,1964,91.91
Bolivia,1964,91.91
Bolivia,1960,75.98
Bolivia,1960,75.98
Bolivia,1956,85.04
Bolivia,1956,85.04
Bosnia and Herzegovina,2014,54.54
Bosnia and Herzegovina,2010,56.49
Bosnia and Herzegovina,2006,54.94
Bosnia and Herzegovina,2002,55.45
Bosnia and Herzegovina,2002,55.45
Bosnia and Herzegovina,2002,55.45
Bosnia and Herzegovina,2002,55.45
Bosnia and Herzegovina,2002,55.45
Bosnia and Herzegovina,2000,63.7
Bosnia and Herzegovina,2000,63.7
Bosnia and Herzegovina,2000,63.7
Bosnia and Herzegovina,2000,63.7
Bosnia and Herzegovina,2000,63.7
Bosnia and Herzegovina,1998,70.74
Bosnia and Herzegovina,1998,70.74
Bosnia and Herzegovina,1998,70.74
Bosnia and Herzegovina,1998,70.74
Bosnia and Herzegovina,1998,70.74
Bosnia and Herzegovina,1996,46.06
Bosnia and Herzegovina,1996,46.06
Bosnia and Herzegovina,1996,46.06
Bosnia and Herzegovina,1996,46.06
Bosnia and Herzegovina,1996,46.06
Botswana,2014,84.75
Botswana,2009,76.71
Botswana,2004,76.2
Botswana,2004,76.2
Botswana,1999,77.11
Botswana,1999,77.11
Botswana,1994,76.55
Botswana,1994,76.55
Botswana,1989,68.24
Botswana,1989,68.24
Botswana,1984,77.58
Botswana,1984,77.58
Botswana,1979,55.24
Botswana,1979,55.24
Botswana,1974,31.22
Botswana,1974,31.22
Botswana,1969,54.73
Botswana,1969,54.73
Brazil,2014,80.6
Brazil,2010,81.88
Brazil,2006,83.27
Brazil,2006,83.27
Brazil,2002,68.72
Brazil,2002,68.72
Brazil,1998,78.51
Brazil,1998,78.51
Brazil,1994,82.24
Brazil,1994,82.24
Brazil,1990,84.61
Brazil,1990,84.61
Brazil,1986,85
Brazil,1986,85
Brazil,1982,82.33
Brazil,1982,82.33
Brazil,1978,81.75
Brazil,1978,81.75
Brazil,1970,77.45
Brazil,1970,77.45
Brazil,1966,77.21
Brazil,1966,77.21
Brazil,1962,79.59
Brazil,1962,79.59
Brazil,1958,99.2
Brazil,1958,99.2
Brazil,1954,65.48
Brazil,1954,65.48
Brazil,1950,71.89
Brazil,1950,71.89
Brazil,1947,42.47
Brazil,1947,42.47
Brazil,1945,81.64
Brazil,1945,81.64
Bulgaria,2014,51.05
Bulgaria,2013,52.49
Bulgaria,2009,60.64
Bulgaria,2005,55.76
Bulgaria,2005,55.76
Bulgaria,2005,55.76
Bulgaria,2005,55.76
Bulgaria,2005,55.76
Bulgaria,2001,66.63
Bulgaria,2001,66.63
Bulgaria,2001,66.63
Bulgaria,2001,66.63
Bulgaria,2001,66.63
Bulgaria,1997,58.87
Bulgaria,1997,58.87
Bulgaria,1997,58.87
Bulgaria,1997,58.87
Bulgaria,1997,58.87
Bulgaria,1994,75.23
Bulgaria,1994,75.23
Bulgaria,1994,75.23
Bulgaria,1994,75.23
Bulgaria,1994,75.23
Bulgaria,1991,83.87
Bulgaria,1991,83.87
Bulgaria,1991,83.87
Bulgaria,1991,83.87
Bulgaria,1991,83.87
Burkina Faso,2015,60.13
Burkina Faso,2012,75.96
Burkina Faso,2007,56.43
Burkina Faso,2007,56.43
Burkina Faso,2007,56.43
Burkina Faso,2007,56.43
Burkina Faso,2007,56.43
Burkina Faso,2002,64.14
Burkina Faso,2002,64.14
Burkina Faso,2002,64.14
Burkina Faso,2002,64.14
Burkina Faso,2002,64.14
Burkina Faso,1997,44.53
Burkina Faso,1997,44.53
Burkina Faso,1997,44.53
Burkina Faso,1997,44.53
Burkina Faso,1997,44.53
Burkina Faso,1992,33.8
Burkina Faso,1992,33.8
Burkina Faso,1992,33.8
Burkina Faso,1992,33.8
Burkina Faso,1992,33.8
Burkina Faso,1978,40.24
Burkina Faso,1978,40.24
Burkina Faso,1978,40.24
Burkina Faso,1978,40.24
Burkina Faso,1978,40.24
Burkina Faso,1970,48.29
Burkina Faso,1970,48.29
Burkina Faso,1970,48.29
Burkina Faso,1970,48.29
Burkina Faso,1970,48.29
Burundi,2015,74.32
Burundi,2010,66.68
Burundi,2005,77.23
Burundi,2005,77.23
Burundi,1993,91.38
Burundi,1993,91.38
Burundi,1982,95
Burundi,1961,75.39
Cambodia,2013,68.49
Cambodia,2008,75.21
Cambodia,2008,75.21
Cambodia,2003,83.22
Cambodia,2003,83.22
Cambodia,1998,93.74
Cambodia,1998,93.74
Cambodia,1993,86.78
Cambodia,1993,86.78
Cameroon,2013,76.79
Cameroon,2007,62.01
Cameroon,2002,65.66
Cameroon,1997,75.6
Cameroon,1997,75.6
Cameroon,1992,60.59
Cameroon,1992,60.59
Cameroon,1988,90.32
Cameroon,1988,90.32
Cameroon,1960,69.56
Cameroon,1960,69.56
Canada,2015,68.28
Canada,2011,61.11
Canada,2008,59.52
Canada,2008,59.52
Canada,2006,64.67
Canada,2004,60.91
Canada,2004,60.91
Canada,2000,61.18
Canada,2000,61.18
Canada,1997,67
Canada,1997,67
Canada,1993,69.64
Canada,1993,69.64
Canada,1988,75.29
Canada,1988,75.29
Canada,1984,75.34
Canada,1984,75.34
Canada,1980,69.32
Canada,1980,69.32
Canada,1979,75.69
Canada,1979,75.69
Canada,1974,71
Canada,1974,71
Canada,1972,77.2
Canada,1972,77.2
Canada,1968,75.67
Canada,1968,75.67
Canada,1965,75.88
Canada,1965,75.88
Canada,1963,80.3
Canada,1963,80.3
Canada,1962,80.13
Canada,1962,80.13
Canada,1958,80.57
Canada,1958,80.57
Canada,1957,75.05
Canada,1957,75.05
Canada,1953,67.87
Canada,1953,67.87
Canada,1949,74.79
Canada,1949,74.79
Canada,1945,76.31
Canada,1945,76.31
Cape Verde,2016,65.93
Cape Verde,2011,76.01
Cape Verde,2006,54.18
Cape Verde,2006,54.18
Cape Verde,2001,54.14
Cape Verde,2001,54.14
Cape Verde,1995,76.52
Cape Verde,1995,76.52
Cape Verde,1991,75.27
Cape Verde,1991,75.27
,2013,79.87
,2005,80.25
,2005,80.25
Central African Republic,2016,44.28
Central African Republic,2011,61.16
Central African Republic,2005,72.65
Central African Republic,2005,72.65
Central African Republic,1998,58.45
Central African Republic,1998,58.45
Central African Republic,1993,67.93
Central African Republic,1993,67.93
Chad,2011,56.6
Chad,2002,52.4
Chad,1997,50.14
Chile,2013,49.25
Chile,2009,87.67
Chile,2005,87.67
Chile,2005,87.67
Chile,2001,87.11
Chile,1997,87.32
Chile,1997,87.32
Chile,1993,90.96
Chile,1993,90.96
Chile,1989,94.73
