Country,Year,Data
Chile,1989,94.73
Chile,1973,81.75
Chile,1973,81.75
Chile,1969,74.15
Chile,1969,74.15
Chile,1965,80.57
Chile,1965,80.57
Chile,1961,74.54
Chile,1961,74.54
Chile,1957,68.39
Chile,1957,68.39
Chile,1953,70.83
Chile,1953,70.83
Chile,1949,79.46
Chile,1949,79.46
Chile,1945,65.3
Chile,1945,65.3
Colombia,2014,43.58
Colombia,2010,43.75
Colombia,2006,40.49
Colombia,2006,40.49
Colombia,2002,42.45
Colombia,2002,42.45
Colombia,1998,45
Colombia,1998,45
Colombia,1994,36.14
Colombia,1994,36.14
Colombia,1991,33
Colombia,1991,33
Colombia,1990,55.33
Colombia,1990,55.33
Colombia,1986,43.62
Colombia,1986,43.62
Colombia,1982,40.7
Colombia,1982,40.7
Colombia,1978,33.39
Colombia,1978,33.39
Colombia,1974,57.14
Colombia,1974,57.14
Colombia,1970,51.92
Colombia,1970,51.92
Colombia,1968,37.28
Colombia,1968,37.28
Colombia,1966,44.47
Colombia,1966,44.47
Colombia,1964,36.85
Colombia,1964,36.85
Colombia,1962,57.88
Colombia,1962,57.88
Colombia,1960,57.82
Colombia,1960,57.82
Colombia,1958,68.85
Colombia,1958,68.85
Colombia,1949,63.16
Colombia,1949,63.16
Colombia,1947,56.35
Colombia,1947,56.35
Colombia,1945,38.42
Colombia,1945,38.42
Comoros,2015,71.35
Comoros,1987,65
Comoros,1987,65
Comoros,1978,75.61
Comoros,1978,75.61
"Congo, Democratic Republic of",2011,59.05
"Congo, Democratic Republic of",2006,70.29
"Congo, Democratic Republic of",1992,70.94
"Congo, Democratic Republic of",1992,70.94
,2014,75.82
,2010,82.81
,2006,86.95
,1999,88.96
,1999,88.96
Costa Rica,2014,68.38
Costa Rica,2010,69.11
Costa Rica,2006,65.13
Costa Rica,2006,65.13
Costa Rica,2002,68.84
Costa Rica,2002,68.84
Costa Rica,1998,69.99
Costa Rica,1998,69.99
Costa Rica,1994,81.09
Costa Rica,1994,81.09
Costa Rica,1990,81.79
Costa Rica,1990,81.79
Costa Rica,1986,81.81
Costa Rica,1986,81.81
Costa Rica,1982,78.62
Costa Rica,1982,78.62
Costa Rica,1978,81.16
Costa Rica,1978,81.16
Costa Rica,1974,79.89
Costa Rica,1974,79.89
Costa Rica,1970,83.32
Costa Rica,1970,83.32
Costa Rica,1966,81.4
Costa Rica,1966,81.4
Costa Rica,1962,80.89
Costa Rica,1962,80.89
Costa Rica,1958,64.69
Costa Rica,1958,64.69
Costa Rica,1953,67.51
Costa Rica,1953,67.51
Cote d'Ivoire,2011,36.56
Cote d'Ivoire,2000,31.54
Cote d'Ivoire,2000,31.54
Cote d'Ivoire,1990,42.47
Cote d'Ivoire,1990,42.47
Croatia,2016,52.59
Croatia,2015,60.82
Croatia,2011,54.17
Croatia,2007,59.58
Croatia,2007,59.58
Croatia,2003,61.65
Croatia,2003,61.65
Croatia,2000,76.55
Croatia,2000,76.55
Croatia,1995,68.79
Croatia,1995,68.79
Croatia,1992,75.61
Croatia,1992,75.61
Croatia,1990,84.54
Cuba,2013,90.88
Cuba,2008,96.89
Cuba,2003,97.64
Cuba,1998,98.35
Cuba,1993,98.71
Cuba,1986,97.66
,2016,66.74
,2011,78.7
,2006,89
,2001,91.75
,2001,91.75
,1996,90.13
,1996,90.13
,1991,94.31
,1991,94.31
,1985,94.62
,1985,94.62
,1981,95.75
,1981,95.75
,1976,85.29
,1976,85.29
,1970,75.85
,1970,75.85
Czech Republic,2013,59.48
Czech Republic,2010,62.6
Czech Republic,2006,64.47
Czech Republic,2006,64.47
Czech Republic,2002,57.95
Czech Republic,2002,57.95
Czech Republic,1998,74
Czech Republic,1998,74
Czech Republic,1996,76.29
Czech Republic,1996,76.29
Czech Republic,1992,84.68
Czech Republic,1992,84.68
Czech Republic,1990,96.33
Czech Republic,1990,96.33
Denmark,2015,85.89
Denmark,2011,87.74
Denmark,2007,86.59
Denmark,2007,86.59
Denmark,2005,84.54
Denmark,2005,84.54
Denmark,2001,87.15
Denmark,2001,87.15
Denmark,1998,85.95
Denmark,1998,85.95
Denmark,1994,84.25
Denmark,1994,84.25
Denmark,1990,82.85
Denmark,1990,82.85
Denmark,1988,85.7
Denmark,1988,85.7
Denmark,1987,86.74
Denmark,1987,86.74
Denmark,1984,88.44
Denmark,1984,88.44
Denmark,1981,87.77
Denmark,1981,87.77
Denmark,1979,85.62
Denmark,1979,85.62
Denmark,1977,88.7
Denmark,1977,88.7
Denmark,1975,88.23
Denmark,1975,88.23
Denmark,1973,88.72
Denmark,1973,88.72
Denmark,1971,87.16
Denmark,1971,87.16
Denmark,1968,89.28
Denmark,1968,89.28
Denmark,1966,88.61
Denmark,1966,88.61
Denmark,1964,85.51
Denmark,1964,85.51
Denmark,1960,85.84
Denmark,1960,85.84
Denmark,1957,83.73
Denmark,1957,83.73
Denmark,1953,80.8
Denmark,1953,80.8
Denmark,1950,81.87
Denmark,1950,81.87
Denmark,1947,85.78
Denmark,1947,85.78
Denmark,1945,86.29
Denmark,1945,86.29
Djibouti,2013,69.16
Djibouti,2008,72.61
Djibouti,2008,72.61
Djibouti,2003,48.42
Djibouti,2003,48.42
Djibouti,1997,56.83
Djibouti,1997,56.83
Djibouti,1992,48.45
Djibouti,1992,48.45
Dominica,2014,56.31
Dominica,2009,54.87
Dominica,2005,59.09
Dominica,2005,59.09
Dominica,2000,60.17
Dominica,2000,60.17
Dominica,1995,65.18
Dominica,1995,65.18
Dominica,1990,66.64
Dominica,1990,66.64
Dominica,1985,74.56
Dominica,1985,74.56
Dominica,1980,80.21
Dominica,1980,80.21
Dominica,1975,77.26
Dominica,1975,77.26
Dominica,1970,81.56
Dominica,1970,81.56
Dominica,1966,80.26
Dominica,1966,80.26
Dominica,1961,76.94
Dominica,1961,76.94
Dominica,1957,75.55
Dominica,1957,75.55
Dominica,1954,70.26
Dominica,1954,70.26
Dominica,1951,75.92
Dominica,1951,75.92
Dominican Republic,2016,67.77
Dominican Republic,2010,56.43
Dominican Republic,2006,56.46
Dominican Republic,2006,56.46
Dominican Republic,2002,51.05
Dominican Republic,2002,51.05
Dominican Republic,1998,52.97
Dominican Republic,1998,52.97
Dominican Republic,1996,78.57
Dominican Republic,1996,78.57
Dominican Republic,1994,42.4
Dominican Republic,1994,42.4
Dominican Republic,1990,56.19
Dominican Republic,1990,56.19
Dominican Republic,1986,69.49
Dominican Republic,1986,69.49
Dominican Republic,1947,100
Dominican Republic,1947,100
Ecuador,2013,80.84
Ecuador,2009,75.72
Ecuador,2006,63.5
Ecuador,2006,63.5
Ecuador,2002,63.51
Ecuador,2002,63.51
Ecuador,1998,47.25
Ecuador,1998,47.25
Ecuador,1996,67.87
Ecuador,1996,67.87
Ecuador,1994,65.49
Ecuador,1994,65.49
Ecuador,1990,69.42
Ecuador,1990,69.42
Ecuador,1988,77.65
Ecuador,1988,77.65
Ecuador,1986,74.02
Ecuador,1986,74.02
Ecuador,1984,71.15
Ecuador,1984,71.15
Ecuador,1979,80.37
Ecuador,1979,80.37
Ecuador,1956,71.6
Ecuador,1956,71.6
Ecuador,1954,81.62
Ecuador,1954,81.62
Ecuador,1950,64.11
Ecuador,1950,64.11
Ecuador,1947,56.69
Ecuador,1947,56.69
Egypt,2015,28.27
Egypt,2012,62.04
Egypt,2010,27.47
Egypt,2005,28.13
Egypt,2005,28.13
Egypt,1995,47.99
Egypt,1995,47.99
Egypt,1990,44.43
Egypt,1990,44.43
Egypt,1987,50.32
Egypt,1987,50.32
Egypt,1984,43.14
Egypt,1984,43.14
Egypt,1976,39.77
Egypt,1976,39.77
El Salvador,2015,45.91
El Salvador,2009,53.58
El Salvador,2006,52.56
El Salvador,2003,28.42
El Salvador,2000,38.07
El Salvador,1997,89.18
El Salvador,1994,55.11
El Salvador,1991,52.89
El Salvador,1988,67.74
El Salvador,1978,47.18
El Salvador,1972,56.68
El Salvador,1970,41.65
El Salvador,1968,36.64
El Salvador,1966,32.38
El Salvador,1964,27.59
Equatorial Guinea,2016,92.7
Equatorial Guinea,2004,96.45
Equatorial Guinea,2004,96.45
Equatorial Guinea,1999,94.94
Equatorial Guinea,1999,94.94
Estonia,2015,64.23
Estonia,2011,63.53
Estonia,2007,61.91
Estonia,2007,61.91
Estonia,2003,58.24
Estonia,2003,58.24
Estonia,1999,57.43
Estonia,1999,57.43
Estonia,1995,68.91
Estonia,1995,68.91
Estonia,1992,67.84
Estonia,1992,67.84
Estonia,1990,78.2
Estonia,1990,78.2
Ethiopia,2015,93.22
Ethiopia,2010,93.44
Ethiopia,2005,82.6
Ethiopia,2005,82.6
Ethiopia,2000,90
Ethiopia,2000,90
Ethiopia,1995,94.05
,2008,89.5
,2004,92.34
,2002,91.63
,1998,88.19
Fiji,2014,84.6
Fiji,2006,64
Fiji,2006,64
Fiji,2001,81.05
Fiji,2001,81.05
Fiji,1999,89.41
Fiji,1999,89.41
Fiji,1994,74.8
Fiji,1994,74.8
Fiji,1992,78.77
Fiji,1992,78.77
Finland,2015,66.85
Finland,2011,67.37
Finland,2007,65.02
Finland,2007,65.02
Finland,2003,66.71
Finland,2003,66.71
Finland,1999,65.27
Finland,1999,65.27
Finland,1995,68.58
Finland,1995,68.58
Finland,1991,68.39
Finland,1991,68.39
Finland,1987,72.06
Finland,1987,72.06
Finland,1983,75.73
Finland,1983,75.73
Finland,1979,75.31
Finland,1979,75.31
Finland,1975,73.8
Finland,1975,73.8
Finland,1972,81.4
Finland,1972,81.4
Finland,1970,82.23
Finland,1970,82.23
Finland,1966,84.94
Finland,1966,84.94
Finland,1962,85.09
Finland,1962,85.09
Finland,1958,74.99
Finland,1958,74.99
Finland,1954,79.9
Finland,1954,79.9
Finland,1951,74.58
Finland,1951,74.58
Finland,1948,78.25
Finland,1948,78.25
Finland,1945,74.87
Finland,1945,74.87
France,2012,55.4
France,2007,59.98
France,2002,60.32
France,2002,60.32
France,1997,67.96
France,1997,67.96
France,1993,68.93
France,1993,68.93
France,1988,66.18
France,1988,66.18
France,1986,78.48
France,1986,78.48
France,1981,70.87
France,1981,70.87
France,1978,71.63
France,1978,71.63
France,1973,81.31
France,1973,81.31
France,1968,79.85
France,1968,79.85
France,1967,81.12
France,1967,81.12
France,1962,68.69
France,1962,68.69
France,1958,77.18
France,1958,77.18
France,1956,82.69
France,1956,82.69
France,1951,80.19
France,1951,80.19
France,1946,81.85
France,1946,81.85
France,1945,79.83
France,1945,79.83
Gabon,2011,34.28
Gambia,2012,19.44
Gambia,2007,41.7
Gambia,2007,41.7
Gambia,2002,56.38
Gambia,2002,56.38
Gambia,1997,73.21
Gambia,1997,73.21
Gambia,1992,55.8
Gambia,1992,55.8
Gambia,1987,80.2
Gambia,1987,80.2
Gambia,1977,81.94
Gambia,1977,81.94
Gambia,1972,76.07
Gambia,1972,76.07
Georgia,2012,59.76
Georgia,2008,53.39
Georgia,2008,53.39
Georgia,2004,63.93
Georgia,2004,63.93
Georgia,2003,60.06
Georgia,1999,67.87
Georgia,1999,67.87
Georgia,1995,68.18
Georgia,1995,68.18
Georgia,1992,74.77
Georgia,1992,74.77
Germany,2013,71.53
Germany,2009,70.78
Germany,2005,77.65
Germany,2002,79.08
Germany,2002,79.08
Germany,1998,82.2
Germany,1998,82.2
Germany,1994,78.97
Germany,1994,78.97
Germany,1990,77.76
Germany,1990,77.76
Germany,1987,84.33
Germany,1987,84.33
Germany,1983,89.09
Germany,1983,89.09
Germany,1980,88.57
Germany,1980,88.57
Germany,1976,90.75
Germany,1976,90.75
Germany,1972,91.11
Germany,1972,91.11
Germany,1969,86.67
Germany,1969,86.67
Germany,1965,86.77
Germany,1965,86.77
Germany,1961,87.74
Germany,1961,87.74
Germany,1957,87.77
Germany,1957,87.77
Germany,1953,85.99
Germany,1953,85.99
Germany,1949,78.49
Germany,1949,78.49
Ghana,2012,80.01
Ghana,2008,69.52
Ghana,2008,69.52
Ghana,2004,85.12
Ghana,2004,85.12
Ghana,2000,61.19
Ghana,2000,61.19
Ghana,1996,65
Ghana,1996,65
Ghana,1992,28.07
Ghana,1992,28.07
Ghana,1979,35.25
Ghana,1979,35.25
Ghana,1969,63.2
Ghana,1969,63.2
Ghana,1956,50.06
Ghana,1956,50.06
Gibraltar,2015,70.77
Gibraltar,2011,82.51
Greece,2015,63.6
Greece,2012,62.47
Greece,2009,70.92
Greece,2007,74.14
Greece,2007,74.14
Greece,2004,76.62
Greece,2004,76.62
Greece,2000,74.97
Greece,2000,74.97
Greece,1996,76.34
Greece,1996,76.34
Greece,1993,82.95
Greece,1993,82.95
Greece,1989,84.5
Greece,1989,84.5
Greece,1985,83.81
Greece,1985,83.81
Greece,1981,81.5
Greece,1981,81.5
Greece,1977,81.11
Greece,1977,81.11
Greece,1974,79.58
Greece,1974,79.58
Greece,1964,81.69
Greece,1964,81.69
Greece,1963,83.04
Greece,1963,83.04
Greece,1961,81.87
Greece,1961,81.87
Greece,1958,75.48
Greece,1958,75.48
Greece,1956,74.97
Greece,1956,74.97
Greece,1952,75.37
Greece,1952,75.37
Greece,1951,77.2
Greece,1951,77.2
Grenada,2013,87.73
Grenada,2008,80.3
Grenada,2008,80.3
Grenada,2003,57.42
Grenada,2003,57.42
Grenada,1999,56.67
Grenada,1999,56.67
Grenada,1995,61.78
Grenada,1995,61.78
Grenada,1990,68.42
Grenada,1990,68.42
Grenada,1984,86.19
Grenada,1984,86.19
Grenada,1976,65.26
Grenada,1976,65.26
Grenada,1972,83.49
Grenada,1972,83.49
Guatemala,2015,71.13
Guatemala,2011,69.38
Guatemala,2007,60.46
Guatemala,2007,60.46
Guatemala,2003,54.5
Guatemala,2003,54.5
Guatemala,1999,40.39
Guatemala,1999,40.39
Guatemala,1995,46.8
Guatemala,1995,46.8
Guatemala,1994,21.01
Guatemala,1994,21.01
Guatemala,1990,56.44
Guatemala,1990,56.44
Guatemala,1985,69.16
Guatemala,1985,69.16
Guatemala,1982,45.59
Guatemala,1982,45.59
Guatemala,1978,40
Guatemala,1978,40
Guatemala,1974,46.35
Guatemala,1974,46.35
Guatemala,1970,53.26
Guatemala,1970,53.26
Guatemala,1966,55.01
Guatemala,1966,55.01
Guatemala,1961,44.48
Guatemala,1961,44.48
Guatemala,1959,44.64
Guatemala,1959,44.64
Guatemala,1958,66.85
Guatemala,1958,66.85
Guatemala,1954,69.46
Guatemala,1954,69.46
Guatemala,1950,71.49
Guatemala,1950,71.49
Guinea,2013,63.53
Guinea,2002,71.98
Guinea,2002,71.98
Guinea,1995,61.86
Guinea,1995,61.86
Guinea-Bissau,2014,88.57
Guinea-Bissau,2008,82
Guinea-Bissau,2008,82
Guinea-Bissau,2004,74.37
Guinea-Bissau,2004,74.37
Guinea-Bissau,1999,80
Guinea-Bissau,1999,80
Guinea-Bissau,1994,45
Guinea-Bissau,1994,45
Guyana,2015,72.19
Guyana,2011,72.89
Guyana,2006,68.82
Guyana,2006,68.82
Guyana,2001,91.73
Guyana,2001,91.73
Guyana,1997,88.42
Guyana,1997,88.42
Guyana,1992,81
Guyana,1992,81
Guyana,1980,93.64
Guyana,1980,93.64
Guyana,1973,82.92
Guyana,1973,82.92
Guyana,1968,85.14
Guyana,1968,85.14
Guyana,1964,96.98
Guyana,1964,96.98
Haiti,2015,17.82
Haiti,2011,22.77
Haiti,2006,28.31
Haiti,2006,28.31
Haiti,2000,59.99
Haiti,2000,59.99
Haiti,1995,31.09
Haiti,1995,31.09
Haiti,1990,50.16
Haiti,1990,50.16
Honduras,2013,61.16
Honduras,2009,50.05
Honduras,2005,45.97
Honduras,2005,45.97
Honduras,2001,66.31
Honduras,2001,66.31
Honduras,1997,71.83
Honduras,1997,71.83
Honduras,1993,64.97
Honduras,1993,64.97
Honduras,1989,76.03
Honduras,1989,76.03
Honduras,1985,84.02
Honduras,1985,84.02
Honduras,1981,77.95
Honduras,1981,77.95
Honduras,1980,81.35
Honduras,1980,81.35
Honduras,1971,67.54
Honduras,1971,67.54
Honduras,1965,75.3
Honduras,1965,75.3
Honduras,1957,63.49
Honduras,1957,63.49
Honduras,1954,61.41
Honduras,1954,61.41
Honduras,1948,85.97
Honduras,1948,85.97
Hungary,2014,61.84
Hungary,2010,64.38
Hungary,2006,67.57
Hungary,2002,70.52
Hungary,1998,57.01
Hungary,1994,68.92
Hungary,1990,65.1
Iceland,2013,81.44
Iceland,2009,85.12
Iceland,2007,83.6
Iceland,2007,83.6
Iceland,2003,87.7
Iceland,2003,87.7
Iceland,1999,84.07
Iceland,1999,84.07
Iceland,1995,87.38
Iceland,1995,87.38
Iceland,1991,87.62
Iceland,1991,87.62
Iceland,1987,90.1
Iceland,1987,90.1
Iceland,1983,88.6
Iceland,1983,88.6
Iceland,1979,89.34
Iceland,1979,89.34
Iceland,1978,90.27
Iceland,1978,90.27
Iceland,1974,91.44
Iceland,1974,91.44
Iceland,1971,90.44
Iceland,1971,90.44
Iceland,1967,91.37
Iceland,1967,91.37
Iceland,1963,91.14
Iceland,1963,91.14
Iceland,1959,90.63
Iceland,1959,90.63
Iceland,1956,92.07
Iceland,1956,92.07
Iceland,1953,89.9
Iceland,1953,89.9
Iceland,1949,89.03
Iceland,1949,89.03
Iceland,1946,87.41
Iceland,1946,87.41
India,2014,66.4
India,2009,58.17
India,2004,58.07
India,1999,59.99
India,1998,61.97
India,1996,57.94
India,1996,57.94
India,1991,56.73
India,1991,56.73
India,1989,61.98
India,1984,63.56
India,1980,56.92
India,1977,60.49
India,1971,55.25
India,1971,55.25
India,1967,61.04
India,1962,55.42
India,1957,62.23
India,1952,61.17
Indonesia,2014,75.11
Indonesia,2009,70.99
Indonesia,2004,84.09
Indonesia,2004,84.09
Indonesia,1999,93.3
Indonesia,1999,93.3
Indonesia,1997,88.93
Indonesia,1997,88.93
Indonesia,1992,90.91
Indonesia,1992,90.91
Indonesia,1987,91.3
Indonesia,1987,91.3
Indonesia,1982,91.23
Indonesia,1982,91.23
Indonesia,1977,90.57
Indonesia,1977,90.57
Indonesia,1971,94.02
Indonesia,1971,94.02
"Iran, Islamic Republic of",2016,60.09
"Iran, Islamic Republic of",2012,64.2
"Iran, Islamic Republic of",2008,49.47
"Iran, Islamic Republic of",1996,77.24
Iraq,2014,60.53
Iraq,2010,62.4
Iraq,2005,79.63
Ireland,2016,65.09
Ireland,2011,69.9
Ireland,2007,67.03
Ireland,2007,67.03
Ireland,2002,62.57
Ireland,2002,62.57
Ireland,1997,65.92
Ireland,1992,68.49
Ireland,1992,68.49
Ireland,1989,68.51
Ireland,1989,68.51
Ireland,1987,73.33
Ireland,1987,73.33
Ireland,1982,72.86
Ireland,1981,76.22
Ireland,1981,76.22
Ireland,1977,76.31
Ireland,1977,76.31
Ireland,1973,76.61
Ireland,1973,76.61
Ireland,1969,76.93
Ireland,1969,76.93
Ireland,1965,75.14
Ireland,1965,75.14
Ireland,1961,70.61
Ireland,1961,70.61
Ireland,1957,71.25
Ireland,1957,71.25
Ireland,1954,76.45
Ireland,1954,76.45
Ireland,1951,75.27
Ireland,1951,75.27
Ireland,1948,74.25
Ireland,1948,74.25
Israel,2015,72.34
Israel,2012,67.77
Israel,2009,64.72
Israel,2009,64.72
Israel,2006,63.55
Israel,2006,63.55
Israel,2003,67.81
Israel,2003,67.81
Israel,2001,62.29
Israel,2001,62.29
Israel,1999,78.73
Israel,1999,78.73
Israel,1996,79.32
Israel,1996,79.32
Israel,1992,77.38
Israel,1992,77.38
Israel,1988,79.66
Israel,1988,79.66
Israel,1984,78.78
Israel,1984,78.78
Israel,1981,78.5
Israel,1981,78.5
Israel,1977,79.23
Israel,1977,79.23
Israel,1973,78.58
Israel,1973,78.58
Israel,1969,81.2
Israel,1969,81.2
Israel,1965,85.86
Israel,1965,85.86
Israel,1961,81.34
Israel,1961,81.34
Israel,1959,81.6
Israel,1959,81.6
Israel,1955,82.83
Israel,1955,82.83
Israel,1951,75.15
Israel,1951,75.15
Israel,1949,86.89
Israel,1949,86.89
Italy,2013,75.19
Italy,2008,80.54
Italy,2008,80.54
Italy,2006,83.62
Italy,2006,83.62
Italy,2001,81.44
Italy,2001,81.44
Italy,1996,82.91
Italy,1996,82.91
Italy,1994,86.14
Italy,1994,86.14
Italy,1992,87.44
Italy,1992,87.44
Italy,1987,88.86
Italy,1987,88.86
Italy,1983,89.02
Italy,1983,89.02
Italy,1979,90.35
Italy,1979,90.35
Italy,1976,93.37
Italy,1976,93.37
Italy,1972,93.18
Italy,1972,93.18
Italy,1968,92.79
Italy,1968,92.79
Italy,1963,92.88
Italy,1963,92.88
Italy,1958,93.72
Italy,1958,93.72
Italy,1953,93.87
Italy,1953,93.87
Italy,1948,92.23
Italy,1948,92.23
Italy,1946,89.08
Italy,1946,89.08
Jamaica,2016,47.72
Jamaica,2011,53.17
Jamaica,2007,60.4
Jamaica,2007,60.4
Jamaica,2002,59.06
Jamaica,2002,59.06
Jamaica,1997,65.42
Jamaica,1997,65.42
Jamaica,1993,67.68
Jamaica,1993,67.68
Jamaica,1989,78.38
Jamaica,1989,78.38
Jamaica,1983,2.73
Jamaica,1983,2.73
Jamaica,1980,86.91
Jamaica,1980,86.91
Jamaica,1976,85.21
Jamaica,1976,85.21
Jamaica,1972,78.88
Jamaica,1972,78.88
Jamaica,1967,82.24
Jamaica,1967,82.24
Jamaica,1962,72.88
Jamaica,1962,72.88
Jamaica,1959,66.07
Jamaica,1959,66.07
Jamaica,1955,65.12
Jamaica,1955,65.12
Jamaica,1949,65.16
Jamaica,1949,65.16
Japan,2014,52.66
Japan,2012,59.32
Japan,2009,69.27
Japan,2005,67.46
Japan,2005,67.46
Japan,2003,59.8
Japan,2003,59.8
Japan,2000,60.62
Japan,2000,60.62
Japan,1996,59.65
Japan,1995,44.5
Japan,1995,44.5
Japan,1993,67.02
Japan,1993,67.02
Japan,1990,73.31
Japan,1990,73.31
Japan,1986,63.99
Japan,1986,63.99
Japan,1983,67.94
Japan,1983,67.94
Japan,1980,74.56
Japan,1980,74.56
Japan,1979,68
Japan,1979,68
Japan,1976,73.44
Japan,1976,73.44
Japan,1972,71.75
Japan,1972,71.75
Japan,1969,68.5
Japan,1969,68.5
Japan,1967,73.98
Japan,1967,73.98
Japan,1963,71.14
Japan,1963,71.14
Japan,1960,73.5
Japan,1960,73.5
Japan,1958,76.98
Japan,1958,76.98
Japan,1955,75.83
Japan,1955,75.83
Japan,1953,74.21
Japan,1953,74.21
Japan,1952,76.43
Japan,1952,76.43
Japan,1949,74.04
Japan,1949,74.04
Japan,1947,67.95
Japan,1947,67.95
Japan,1946,72.08
Japan,1946,72.08
Jordan,2016,36.13
Jordan,2013,56.45
Jordan,2010,53
Jordan,2007,54
Jordan,2003,57.75
Jordan,2003,57.75
Jordan,1997,47.45
Jordan,1997,47.45
Jordan,1993,54.77
Jordan,1993,54.77
Jordan,1989,53.06
Jordan,1989,53.06
Kazakhstan,2016,77.1
Kazakhstan,2012,75.44
Kazakhstan,2007,68.41
Kazakhstan,2007,68.41
Kazakhstan,2004,56.49
Kazakhstan,1999,62.56
Kazakhstan,1999,62.56
Kazakhstan,1995,80.73
Kazakhstan,1994,73.52
Kenya,2013,85.91
Kenya,2007,69.09
Kenya,2002,57.18
Kenya,2002,57.18
Kenya,1997,65.45
Kenya,1997,65.45
Kenya,1992,58.84
Kenya,1992,58.84
Kiribati,2007,67.54
Kiribati,2007,67.54
Kiribati,1987,84
Kiribati,1983,79.94
Kiribati,1983,79.94
Kiribati,1982,82.51
Kiribati,1982,82.51
Kiribati,1978,81
Kiribati,1978,81
Kiribati,1974,68
Kiribati,1974,68
"Korea, Republic of",2016,58.03
"Korea, Republic of",2012,54.26
"Korea, Republic of",2008,46.01
"Korea, Republic of",2008,46.01
"Korea, Republic of",2004,59.98
"Korea, Republic of",2004,59.98
"Korea, Republic of",2000,57.21
"Korea, Republic of",2000,57.21
"Korea, Republic of",1996,63.91
"Korea, Republic of",1996,63.91
"Korea, Republic of",1992,71.86
"Korea, Republic of",1992,71.86
"Korea, Republic of",1988,75.73
"Korea, Republic of",1988,75.73
"Korea, Republic of",1985,84.57
"Korea, Republic of",1985,84.57
"Korea, Republic of",1981,78.42
"Korea, Republic of",1981,78.42
"Korea, Republic of",1978,77.09
"Korea, Republic of",1978,77.09
"Korea, Republic of",1973,71.36
"Korea, Republic of",1973,71.36
"Korea, Republic of",1971,73.22
"Korea, Republic of",1971,73.22
"Korea, Republic of",1967,76.12
"Korea, Republic of",1967,76.12
Kosovo,2014,42.63
Kosovo,2010,45.62
Kosovo,2007,43.23
Kosovo,2004,49.52
Kosovo,2004,49.52
Kuwait,2013,51.9
Kuwait,2012,59.53
Kuwait,2009,59
Kuwait,2008,59.41
Kuwait,2008,59.41
Kuwait,2006,66.3
Kuwait,1996,80
Kuwait,1996,80
Kuwait,1992,85
Kuwait,1992,85
Kuwait,1985,84.59
Kuwait,1985,84.59
Kuwait,1981,90
Kuwait,1981,90
Kuwait,1975,58.24
Kuwait,1975,58.24
Kyrgyzstan,2015,56.62
Kyrgyzstan,2010,56.59
Kyrgyzstan,2007,75.2
Kyrgyzstan,2007,75.2
Kyrgyzstan,2005,59
Kyrgyzstan,2000,64.41
Kyrgyzstan,2000,64.41
Kyrgyzstan,1995,61.1
Kyrgyzstan,1995,61.1
Lao People's Dem. Republic,2016,97.94
Lao People's Dem. Republic,2011,99.69
Lao People's Dem. Republic,2006,99.76
Lao People's Dem. Republic,2006,99.76
Lao People's Dem. Republic,2002,99.9
Lao People's Dem. Republic,2002,99.9
Lao People's Dem. Republic,1997,99.37
Lao People's Dem. Republic,1997,99.37
Lao People's Dem. Republic,1992,99.26
Lao People's Dem. Republic,1992,99.26
Lao People's Dem. Republic,1972,67.76
Latvia,2014,58.8
Latvia,2011,59.49
Latvia,2010,64.72
Latvia,2006,60.98
Latvia,2002,71.17
Latvia,1998,71.9
Latvia,1995,71.9
Latvia,1993,89.88
Latvia,1990,81.2
Lebanon,2009,53.98
Lebanon,2005,46.47
Lebanon,2005,46.47
Lebanon,2000,44.97
Lebanon,2000,44.97
Lebanon,1996,43.14
Lebanon,1996,43.14
Lebanon,1992,30.35
Lebanon,1992,30.35
Lesotho,2015,46.61
Lesotho,2012,50.04
Lesotho,2007,49
Lesotho,2002,66.69
Lesotho,1998,71.83
Lesotho,1993,72.28
Lesotho,1970,81.9
Lesotho,1965,62.32
Liberia,2011,71.64
