Country,Year,Data
Liberia,2005,76.49
Libya,2014,41.74
Libya,2012,61.58
Liechtenstein,2013,79.8
Liechtenstein,2009,84.63
Liechtenstein,2009,84.63
Liechtenstein,2005,86.47
Liechtenstein,2005,86.47
Liechtenstein,2001,86.72
Liechtenstein,2001,86.72
Liechtenstein,1997,86.94
Liechtenstein,1997,86.94
Liechtenstein,1993,87.54
Liechtenstein,1993,87.54
Liechtenstein,1989,90.88
Liechtenstein,1989,90.88
Liechtenstein,1986,93.33
Liechtenstein,1986,93.33
Liechtenstein,1982,95.39
Liechtenstein,1982,95.39
Liechtenstein,1978,95.72
Liechtenstein,1978,95.72
Liechtenstein,1974,95.56
Liechtenstein,1974,95.56
Liechtenstein,1970,94.94
Liechtenstein,1970,94.94
Liechtenstein,1966,95.68
Liechtenstein,1966,95.68
Liechtenstein,1962,94.68
Liechtenstein,1962,94.68
Liechtenstein,1958,96.47
Liechtenstein,1958,96.47
Liechtenstein,1957,93.45
Liechtenstein,1957,93.45
Liechtenstein,1953,90.76
Liechtenstein,1953,90.76
Liechtenstein,1949,91.99
Liechtenstein,1949,91.99
Liechtenstein,1945,93.36
Liechtenstein,1945,93.36
Lithuania,2012,52.93
Lithuania,2008,48.59
Lithuania,2004,46.04
Lithuania,2000,58.18
Lithuania,1996,52.92
Lithuania,1992,75.22
Lithuania,1990,71.72
Luxembourg,2013,91.15
Luxembourg,2009,90.93
Luxembourg,2004,91.68
Luxembourg,1999,86.51
Luxembourg,1994,88.3
Luxembourg,1989,87.39
Luxembourg,1984,88.81
Luxembourg,1979,88.85
Luxembourg,1974,90.14
Luxembourg,1968,88.56
Luxembourg,1964,90.57
Luxembourg,1959,92.33
Luxembourg,1954,92.65
Luxembourg,1951,90.78
Luxembourg,1948,91.9
"Macedonia, former Yugoslav Republic (1993-)",2014,62.98
"Macedonia, former Yugoslav Republic (1993-)",2011,63.48
"Macedonia, former Yugoslav Republic (1993-)",2008,57.99
"Macedonia, former Yugoslav Republic (1993-)",2006,55.98
"Macedonia, former Yugoslav Republic (1993-)",2002,74.6
"Macedonia, former Yugoslav Republic (1993-)",1998,50.46
"Macedonia, former Yugoslav Republic (1993-)",1994,77.29
"Macedonia, former Yugoslav Republic (1993-)",1990,81.18
Madagascar,2013,50.72
Madagascar,2002,67.86
Madagascar,1998,60.13
Madagascar,1993,60
Madagascar,1989,74.6
Madagascar,1983,72.75
Madagascar,1970,94.77
Malawi,2014,70.07
Malawi,2009,53.9
Malawi,2004,60.18
Malawi,1999,92.28
Malawi,1994,80.03
Malaysia,2013,84.84
Malaysia,2008,75.99
Malaysia,2004,73.9
Malaysia,1999,68.65
Malaysia,1995,71.8
Malaysia,1990,70
Malaysia,1986,74.39
Malaysia,1982,72.1
Maldives,2014,77.93
Maldives,2009,78.87
Maldives,2005,71.29
Maldives,1999,77.4
Maldives,1994,75.39
Maldives,1989,68.69
Mali,2013,37.24
Mali,2007,32.19
Mali,2002,26
Mali,1997,21.58
Mali,1992,21.09
Malta,2013,92.95
Malta,2008,93.3
Malta,2003,95.7
Malta,1998,95.4
Malta,1996,97.16
Malta,1992,96.04
Malta,1987,96.11
Malta,1981,94.64
Malta,1976,95
Malta,1971,92.93
Malta,1966,89.71
Malta,1962,90.77
Malta,1955,81.16
Malta,1953,80.37
Malta,1951,74.59
Malta,1950,76.02
Malta,1947,75.44
Marshall Islands,2015,45.85
Marshall Islands,2007,50.07
Mauritania,2013,73.9
Mauritania,2006,69.49
Mauritania,2001,54.45
Mauritania,1996,52.06
Mauritania,1992,38.86
Mauritius,2014,74.41
Mauritius,2010,77.82
Mauritius,2005,81.25
Mauritius,2000,80.87
Mauritius,1995,79.69
Mauritius,1991,84.08
Mauritius,1987,85
Mauritius,1983,87.04
Mauritius,1982,90
Mexico,2015,47.72
Mexico,2012,62.45
Mexico,2009,44.61
Mexico,2006,58.9
Mexico,2003,41.68
Mexico,2000,57.24
Mexico,1997,57.69
Mexico,1994,77.73
Mexico,1991,61.11
Mexico,1988,49.43
Mexico,1985,51.82
Mexico,1982,72.56
Mexico,1979,49.43
Mexico,1976,62.01
Mexico,1973,60.3
Mexico,1970,64.38
Mexico,1967,62.82
Mexico,1964,66.61
Mexico,1961,68.43
Mexico,1958,70.21
Mexico,1955,69.24
Mexico,1952,74.15
Mexico,1949,72.31
Mexico,1946,89.75
"Micronesia, Federated States of",2013,44.68
"Micronesia, Federated States of",2007,52.58
"Micronesia, Federated States of",2007,52.58
"Moldova, Republic of",2014,55.8
"Moldova, Republic of",2010,63.37
"Moldova, Republic of",2009,58.77
"Moldova, Republic of",2005,64.84
"Moldova, Republic of",2001,69.96
"Moldova, Republic of",1998,69.12
"Moldova, Republic of",1994,79.31
Monaco,2013,74.55
Monaco,2008,76.85
Monaco,2003,79.73
Monaco,1998,65.41
Monaco,1993,66.59
Monaco,1988,70.33
Monaco,1983,75.05
Monaco,1978,74.55
Monaco,1973,72.26
Monaco,1968,72.34
Mongolia,2016,73.58
Mongolia,2012,65.24
Mongolia,2008,74.31
Mongolia,2004,81.84
Mongolia,2000,82.42
Mongolia,1996,88.39
Mongolia,1992,95.6
Mongolia,1990,98
Montenegro,2012,70.56
Montenegro,2009,66.19
Montenegro,2006,72.05
Montserrat,2014,71.06
Montserrat,2009,66.75
Montserrat,2006,74.63
Montserrat,2001,77.48
Morocco,2011,45.4
Morocco,2007,37
Morocco,2002,51.61
Morocco,1997,58.3
Morocco,1993,62.75
Morocco,1984,67.43
Morocco,1977,82.36
Morocco,1970,85.34
Mozambique,2014,48.84
Mozambique,2009,44.44
Mozambique,2004,36.34
Mozambique,1999,68.09
Mozambique,1994,87.89
Myanmar,2015,69.72
Myanmar,2010,77.26
Myanmar,1990,73.33
Myanmar,1956,51.97
Namibia,2014,72
Namibia,2004,84.81
Namibia,1999,62.79
Namibia,1994,76.05
Namibia,1989,97.04
Nauru,2016,82.48
Nauru,2013,96.91
Nauru,2010,92.69
Nauru,2008,88
Nauru,2000,88.8
Nauru,1997,91.84
Nauru,1995,99.83
Nauru,1989,88.68
Nauru,1987,92.67
Nepal,2008,63.29
Nepal,1999,65.79
Nepal,1997,88.13
Nepal,1994,86.74
Nepal,1991,88.13
Nepal,1986,60.31
Nepal,1981,52.3
Nepal,1959,42.19
Netherlands,2012,74.56
Netherlands,2010,75.4
Netherlands,2006,80.35
Netherlands,2003,80.04
Netherlands,2002,79.06
Netherlands,1998,73.23
Netherlands,1994,78.75
Netherlands,1989,80.27
Netherlands,1986,85.76
Netherlands,1982,80.98
Netherlands,1981,87.03
Netherlands,1977,88
Netherlands,1972,83.5
Netherlands,1971,79.08
Netherlands,1967,94.95
Netherlands,1963,95.13
Netherlands,1959,95.57
Netherlands,1956,95.5
Netherlands,1952,94.98
Netherlands,1948,93.67
Netherlands,1946,93.12
,2010,65.41
,2006,63.79
,2002,61.32
New Zealand,2014,76.95
New Zealand,2011,74.21
New Zealand,2008,79.46
New Zealand,2005,80.29
New Zealand,2002,76.98
New Zealand,1999,84.77
New Zealand,1996,88.28
New Zealand,1993,85.2
New Zealand,1990,85.24
New Zealand,1987,89.06
New Zealand,1984,93.71
New Zealand,1981,91.44
New Zealand,1978,84.9
New Zealand,1975,83.17
New Zealand,1972,89.83
New Zealand,1969,89.88
New Zealand,1966,86.6
New Zealand,1963,89.56
New Zealand,1960,90.26
New Zealand,1957,93.44
New Zealand,1954,94.57
New Zealand,1951,96.21
New Zealand,1949,97.01
New Zealand,1946,97.6
Nicaragua,2011,79.09
Nicaragua,2006,66.73
Nicaragua,2001,75
Nicaragua,1996,77.07
Nicaragua,1990,81.01
Nicaragua,1984,75.48
Nicaragua,1974,69.43
Nicaragua,1972,73.04
Nicaragua,1963,79.13
Niger,2016,66.27
Niger,2011,49.22
Niger,2004,44.67
Niger,1999,40.11
Niger,1996,38.99
Niger,1995,34.97
Niger,1993,33.07
Nigeria,2015,43.65
Nigeria,2011,28.66
Nigeria,2007,
Nigeria,2003,49.32
Nigeria,1999,40.69
Nigeria,1983,38.9
Nigeria,1979,32.34
Nigeria,1959,79.52
Norway,2013,78.23
Norway,2009,76.37
Norway,2005,77.44
Norway,2001,75.48
Norway,1997,78.33
Norway,1993,75.85
Norway,1989,83.16
Norway,1985,84.03
Norway,1981,81.99
Norway,1977,82.89
Norway,1973,80.24
Norway,1969,83.84
Norway,1965,85.43
Norway,1961,79.07
Norway,1957,78.32
Norway,1953,79.33
Norway,1949,82.02
Norway,1945,76.36
Oman,2015,56.66
Oman,2011,76.04
Oman,2007,62.7
Pakistan,2013,55.02
Pakistan,2008,44.55
Pakistan,2002,41.8
Pakistan,1997,35.17
Pakistan,1993,40.28
Pakistan,1990,45.46
Pakistan,1988,43.07
Pakistan,1985,52.93
Pakistan,1977,55.02
Palau,2012,40.63
Palau,2008,42.66
Palau,2000,81.15
Palau,1996,79.27
Palau,1992,83.43
Palau,1988,82.5
Palau,1984,83.99
Palau,1980,79.99
,2006,77.7
,1996,75.35
Panama,2014,75.19
Panama,2009,70.05
Panama,2004,76.27
Panama,1999,75.94
Panama,1994,73.67
Panama,1984,68.86
Panama,1978,83.64
Papua New Guinea,2012,76.89
Papua New Guinea,1997,65.74
Papua New Guinea,1992,81.2
Papua New Guinea,1987,73.54
Papua New Guinea,1982,51.7
Papua New Guinea,1977,60.35
Papua New Guinea,1972,59.85
Papua New Guinea,1968,48.45
Papua New Guinea,1964,72.3
Paraguay,2013,68.5
Paraguay,2008,65.48
Paraguay,2003,64.02
Paraguay,1998,80.48
Paraguay,1993,66.22
Paraguay,1989,52.01
Paraguay,1988,92.17
Paraguay,1983,92.62
Paraguay,1978,85.96
Paraguay,1973,77.39
Paraguay,1968,73.14
Paraguay,1963,85.12
Peru,2016,81.88
Peru,2011,83.72
Peru,2006,88.66
Peru,2001,81.37
Peru,2000,81.98
Peru,1995,63.39
Peru,1990,68.38
Peru,1985,80.49
Peru,1980,80.44
Peru,1963,94.38
Peru,1962,88.6
Peru,1956,84.04
Philippines,2016,81.95
Philippines,2013,77.18
Philippines,2010,74.98
Philippines,2007,63.68
Philippines,2004,76.97
Philippines,2001,81.08
Philippines,1998,78.75
Philippines,1995,70.68
Philippines,1992,70.56
Philippines,1987,90
Philippines,1978,85.52
Philippines,1969,88.6
Philippines,1967,82.19
Poland,2015,50.92
Poland,2011,48.92
Poland,2007,53.88
Poland,2005,40.57
Poland,2001,46.18
Poland,1997,47.93
Poland,1993,52.08
Poland,1991,43.2
Poland,1989,62.11
Poland,1985,78.86
Poland,1980,98.87
Poland,1976,98.27
Poland,1972,97.94
Poland,1969,97.61
Poland,1965,96.62
Poland,1961,94.83
Poland,1957,94.14
Poland,1952,95.03
Portugal,2015,55.84
Portugal,2011,58.03
Portugal,2009,59.68
Portugal,2005,64.26
Portugal,2002,61.48
Portugal,1999,61.05
Portugal,1995,66.3
Portugal,1991,68.18
Portugal,1987,72.64
Portugal,1985,75.37
Portugal,1983,78.64
Portugal,1980,85.45
Portugal,1979,87.54
Portugal,1976,83.27
Portugal,1975,91.73
Republic of The Congo (Brazzaville),2002,69.36
Romania,2012,41.76
Romania,2008,39.2
Romania,2004,58.51
Romania,2000,65.31
Romania,1996,76.01
Romania,1992,76.29
Romania,1990,79.69
Russian Federation,2016,47.88
Russian Federation,2011,60.1
Russian Federation,2007,63.71
Russian Federation,2003,55.67
Russian Federation,1999,62.33
Russian Federation,1995,64.73
Russian Federation,1993,50
Rwanda,2013,98.8
Rwanda,2008,98.5
Rwanda,2003,96.48
Saint Kitts and Nevis,2015,72.19
Saint Kitts and Nevis,2010,83.51
Saint Kitts and Nevis,2004,58.98
Saint Kitts and Nevis,2004,58.98
Saint Kitts and Nevis,2000,64.24
Saint Kitts and Nevis,2000,64.24
Saint Kitts and Nevis,1995,68.37
Saint Kitts and Nevis,1995,68.37
Saint Kitts and Nevis,1993,66.43
Saint Kitts and Nevis,1993,66.43
Saint Kitts and Nevis,1989,66.77
Saint Kitts and Nevis,1989,66.77
Saint Kitts and Nevis,1984,77.74
Saint Kitts and Nevis,1984,77.74
Saint Kitts and Nevis,1980,74.54
Saint Kitts and Nevis,1980,74.54
Saint Kitts and Nevis,1975,72.06
Saint Kitts and Nevis,1975,72.06
Saint Kitts and Nevis,1971,87.9
Saint Kitts and Nevis,1971,87.9
Saint Kitts and Nevis,1966,73.42
Saint Kitts and Nevis,1966,73.42
Saint Kitts and Nevis,1961,68.75
Saint Kitts and Nevis,1961,68.75
Saint Kitts and Nevis,1952,95.69
Saint Kitts and Nevis,1952,95.69
Saint Lucia,2016,53.45
Saint Lucia,2011,56.84
Saint Lucia,2006,58.46
Saint Lucia,2006,58.46
Saint Lucia,2001,31.54
Saint Lucia,1997,66.55
Saint Lucia,1992,63.34
Saint Lucia,1987,60.56
Saint Lucia,1982,64.47
Saint Lucia,1979,80.31
Saint Lucia,1974,84.13
Saint Lucia,1974,84.13
Saint Lucia,1969,53.25
Saint Lucia,1969,53.25
Saint Lucia,1964,51.93
Saint Lucia,1964,51.93
Saint Lucia,1957,56.82
Saint Lucia,1957,56.82
Saint Lucia,1954,49.36
Saint Lucia,1954,49.36
Saint Lucia,1951,59.11
Saint Vincent and The Grenadines,2015,73.39
Saint Vincent and The Grenadines,2010,62.33
Saint Vincent and The Grenadines,2005,63.68
Saint Vincent and The Grenadines,2001,69.2
Saint Vincent and The Grenadines,1998,67.36
Saint Vincent and The Grenadines,1994,65.61
Saint Vincent and The Grenadines,1989,72.38
Saint Vincent and The Grenadines,1984,88.81
Saint Vincent and The Grenadines,1979,63.9
Saint Vincent and The Grenadines,1974,63.24
Saint Vincent and The Grenadines,1972,75.61
Saint Vincent and The Grenadines,1967,82.55
Saint Vincent and The Grenadines,1966,84.09
Saint Vincent and The Grenadines,1961,77.13
Saint Vincent and The Grenadines,1957,70.88
Saint Vincent and The Grenadines,1954,59.84
Saint Vincent and The Grenadines,1951,69.72
Samoa,2016,73.06
Samoa,2011,
Samoa,2001,82.54
Samoa,1996,86.35
Samoa,1991,78
San Marino,2012,63.85
San Marino,2008,68.48
San Marino,2006,71.84
San Marino,2001,73.8
San Marino,1998,75.28
San Marino,1993,80.3
San Marino,1988,81.14
San Marino,1983,79.54
San Marino,1978,78.98
San Marino,1974,79.7
Sao Tome and Principe,2010,88.45
Sao Tome and Principe,2006,66.85
Sao Tome and Principe,2002,66.29
Sao Tome and Principe,1998,64.68
Sao Tome and Principe,1994,52.09
Sao Tome and Principe,1991,76.74
Senegal,2012,36.67
Senegal,2007,34.75
Senegal,2001,67.26
Senegal,1998,39.28
Senegal,1993,40.4
Senegal,1988,57.87
Senegal,1983,56
Senegal,1978,62.24
Serbia,2016,56.07
Serbia,2014,53.09
Serbia,2012,57.77
Serbia,2008,61.35
Serbia,2007,60.57
Seychelles,2016,87.61
Seychelles,2011,74.25
Seychelles,2007,85.9
Seychelles,2002,84.52
Seychelles,1998,86.73
Seychelles,1993,86.52
Sierra Leone,2012,79.28
Sierra Leone,2007,75.8
Sierra Leone,2002,83.26
Sierra Leone,1996,60.33
Singapore,2015,93.56
Singapore,2011,93.18
Singapore,2006,94.01
Singapore,2001,94.61
Singapore,1997,95.91
Singapore,1991,95.03
Singapore,1988,94.7
Singapore,1984,95.59
Singapore,1980,95.48
Singapore,1976,95.1
Singapore,1972,82.15
Singapore,1968,94.09
Slovakia,2016,59.82
Slovakia,2012,59.11
Slovakia,2010,58.84
Slovakia,2006,54.67
Slovakia,2002,70.07
Slovakia,1998,84.25
Slovakia,1994,75.41
Slovakia,1992,84.68
Slovakia,1990,96.33
Slovenia,2014,51.73
Slovenia,2011,65.6
Slovenia,2008,63.1
Slovenia,2004,60.64
Slovenia,2000,70.36
Slovenia,1996,73.67
Slovenia,1992,85.9
Solomon Islands,2014,89.93
Solomon Islands,2010,52.36
Solomon Islands,2006,56.95
Solomon Islands,2001,61.88
Solomon Islands,1997,68.35
Solomon Islands,1993,63.61
Solomon Islands,1989,64.94
Solomon Islands,1984,62.04
Solomon Islands,1980,58.23
Somalia,1984,99.86
South Africa,2014,73.48
South Africa,2009,77.3
South Africa,2004,76.73
South Africa,1999,89.28
South Africa,1994,86.87
Spain,2016,69.84
Spain,2015,73.2
Spain,2011,68.94
Spain,2008,75.32
Spain,2004,75.66
Spain,2004,75.66
Spain,2000,68.71
Spain,2000,68.71
Spain,1996,78.06
Spain,1996,78.06
Spain,1993,77.05
Spain,1993,77.05
Spain,1989,70.01
Spain,1989,70.01
Spain,1986,70.37
Spain,1986,70.37
Spain,1982,79.83
Spain,1982,79.83
Spain,1979,68.13
Spain,1979,68.13
Spain,1977,76.96
Spain,1977,76.96
Sri Lanka,2015,77.66
Sri Lanka,2010,61.26
Sri Lanka,2004,75.96
Sri Lanka,2001,76.03
Sri Lanka,2000,75.63
Sri Lanka,1994,76.24
Sri Lanka,1989,63.59
Sri Lanka,1977,86.69
Sri Lanka,1970,84.88
Sri Lanka,1965,81.13
Sri Lanka,1960,75.9
Sri Lanka,1956,69.04
Sri Lanka,1952,70.7
Sri Lanka,1947,55.81
Sudan,2015,46.4
Sudan,2010,72
Sudan,1996,72.2
Sudan,1968,59.86
Suriname,2015,72.72
Suriname,2010,73.21
Suriname,2005,46.68
Suriname,2000,69.85
Suriname,1996,66.66
Suriname,1991,64.31
Suriname,1987,84.96
Suriname,1977,77.77
Suriname,1973,76.03
Swaziland,1998,60.39
Sweden,2014,85.81
Sweden,2010,84.63
Sweden,2006,81.99
Sweden,2002,80.11
Sweden,1998,81.39
Sweden,1994,86.82
Sweden,1991,86.74
Sweden,1988,85.96
Sweden,1985,89.85
Sweden,1982,91.45
Sweden,1979,90.72
Sweden,1976,91.76
Sweden,1973,90.84
Sweden,1970,88.28
Sweden,1968,89.29
Sweden,1964,83.86
Sweden,1960,85.91
Sweden,1958,77.42
Sweden,1956,79.84
Sweden,1952,79.11
Sweden,1948,82.74
Switzerland,2015,48.4
Switzerland,2011,49.1
Switzerland,2007,48.28
Switzerland,2007,48.28
Switzerland,2003,45.22
Switzerland,2003,45.22
Switzerland,1999,43.22
Switzerland,1999,43.22
Switzerland,1995,42.25
Switzerland,1995,42.25
Switzerland,1991,46.04
Switzerland,1991,46.04
Switzerland,1987,47.48
Switzerland,1987,47.48
Switzerland,1983,48.91
Switzerland,1983,48.91
Switzerland,1979,48.06
Switzerland,1979,48.06
Switzerland,1975,52.39
Switzerland,1975,52.39
Switzerland,1971,56.36
Switzerland,1971,56.36
Switzerland,1967,63.76
Switzerland,1967,63.76
Switzerland,1963,64.46
Switzerland,1963,64.46
Switzerland,1959,68.46
Switzerland,1959,68.46
Switzerland,1955,68.71
Switzerland,1955,68.71
Switzerland,1951,69.78
Switzerland,1951,69.78
Switzerland,1947,71.69
Switzerland,1947,71.69
Syrian Arab Republic,2016,57.56
Syrian Arab Republic,2012,51.26
Syrian Arab Republic,2007,56
Syrian Arab Republic,2003,63.45
Syrian Arab Republic,1998,82.22
Syrian Arab Republic,1994,61.17
Taiwan,2016,66.25
Taiwan,2012,74.7
Taiwan,2008,58.5
Taiwan,2004,59.16
Taiwan,2001,66.16
Taiwan,1998,68.09
Taiwan,1996,76.21
Taiwan,1995,67.65
Taiwan,1992,72.02
Taiwan,1991,68.32
Tajikistan,2015,82
Tajikistan,2010,90.84
Tajikistan,2005,93.23
Tajikistan,2000,93.36
Tajikistan,1995,84
"Tanzania, United Republic of",2015,62.68
"Tanzania, United Republic of",2010,39.49
"Tanzania, United Republic of",2005,69.64
"Tanzania, United Republic of",2000,72.77
"Tanzania, United Republic of",1995,76.51
Thailand,2014,46.79
Thailand,2011,75.03
Thailand,2007,78.51
Thailand,2006,64.77
Thailand,2005,75.13
Thailand,2001,69.95
Thailand,1996,62.39
Thailand,1995,62.04
Thailand,1992,59.28
Thailand,1988,63.56
Thailand,1986,61.4
Thailand,1983,50.76
Thailand,1976,43.69
Thailand,1975,47
Thailand,1969,49.16
Thailand,1957,44.07
Thailand,1952,38.95
Thailand,1948,29.5
Thailand,1946,32.52
Timor-Leste,2007,80.54
Timor-Leste,2001,86.03
Togo,2013,66.06
Togo,2007,84.92
Togo,2002,67.43
Togo,1994,65.12
Togo,1990,78.67
Togo,1985,78.62
Tonga,2014,76.8
Tonga,2010,90.85
Tonga,2008,46.69
Tonga,2005,50.52
Tonga,1999,50.75
Tonga,1996,56.09
Tonga,1993,58.81
Tonga,1987,59.42
Trinidad and Tobago,2015,66.84
Trinidad and Tobago,2010,69.45
Trinidad and Tobago,2007,66.03
Trinidad and Tobago,2002,69.64
Trinidad and Tobago,2001,66.13
Trinidad and Tobago,2000,63.05
Trinidad and Tobago,1995,63.3
Trinidad and Tobago,1991,65.76
Trinidad and Tobago,1986,65.45
Trinidad and Tobago,1981,56.43
Trinidad and Tobago,1976,55.83
Trinidad and Tobago,1971,33.17
Trinidad and Tobago,1966,65.79
Trinidad and Tobago,1961,88.11
Trinidad and Tobago,1956,80.09
Trinidad and Tobago,1950,70.09
Trinidad and Tobago,1946,52.9
Tunisia,2014,67.43
Tunisia,2011,86.4
Tunisia,2009,89.4
Tunisia,2004,86.41
Tunisia,1999,91.51
Tunisia,1994,95.47
Tunisia,1989,76.47
Tunisia,1986,82.94
Tunisia,1981,84.54
Turkey,2015,85.18
Turkey,2014,74.13
Turkey,2011,87.59
Turkey,2007,84.25
Turkey,2002,79.28
Turkey,1999,87.09
Turkey,1995,85.2
Turkey,1991,83.92
Turkey,1987,93.28
Turkey,1983,92.27
Turkey,1977,70.41
Turkey,1973,66.82
Turkey,1969,64.35
Turkey,1961,81.41
Turkey,1950,87.75
Turkmenistan,2013,91.33
Turkmenistan,2008,93.87
Turkmenistan,2004,76.88
Tuvalu,2002,79.99
Tuvalu,1981,84.98
Tuvalu,1977,78.83
Uganda,2016,67.61
Uganda,2011,59.29
Uganda,2006,68
Uganda,2001,70.31
Uganda,1996,59.3
Uganda,1980,85.3
Uganda,1962,67.76
Ukraine,2014,52.42
Ukraine,2012,57.4
Ukraine,2007,62.03
Ukraine,2006,67.19
Ukraine,2002,69.24
Ukraine,1998,70.65
Ukraine,1994,75.81
United Kingdom,2015,66.12
United Kingdom,2010,65.77
United Kingdom,2005,61.36
United Kingdom,2005,61.36
United Kingdom,2001,59.38
United Kingdom,2001,59.38
United Kingdom,1997,71.46
United Kingdom,1997,71.46
United Kingdom,1992,77.83
United Kingdom,1992,77.83
United Kingdom,1987,75.42
United Kingdom,1987,75.42
United Kingdom,1983,72.81
United Kingdom,1983,72.81
United Kingdom,1979,76
United Kingdom,1979,76
United Kingdom,1974,72.93
United Kingdom,1970,72.15
United Kingdom,1970,72.15
United Kingdom,1966,75.96
United Kingdom,1966,75.96
United Kingdom,1964,77.17
United Kingdom,1964,77.17
United Kingdom,1959,78.71
United Kingdom,1959,78.71
United Kingdom,1955,76.78
United Kingdom,1955,76.78
United Kingdom,1951,81.89
United Kingdom,1951,81.89
United Kingdom,1950,83.61
United Kingdom,1950,83.61
United Kingdom,1945,72.55
United Kingdom,1945,72.55
United States,2014,42.5
United States,2012,64.44
United States,2010,48.59
United States,2008,64.36
United States,2006,47.52
United States,2004,68.75
United States,2002,45.31
United States,2000,63.76
United States,1998,51.55
United States,1996,65.97
United States,1994,57.64
United States,1992,78.02
United States,1990,56.03
United States,1988,72.48
United States,1986,54.89
United States,1984,74.63
United States,1982,61.1
United States,1980,76.53
United States,1978,57.04
United States,1976,77.64
United States,1974,58.15
United States,1972,79.85
United States,1970,70.32
United States,1968,89.66
Uruguay,2014,89.62
Uruguay,2009,89.91
Uruguay,2004,89.62
Uruguay,1999,91.71
Uruguay,1994,91.44
Uruguay,1989,88.67
Uruguay,1984,87.87
Uruguay,1971,91.9
Uruguay,1966,74.28
Uruguay,1962,76.63
Uruguay,1958,71.3
Uruguay,1954,67.87
Uruguay,1950,70.91
Uruguay,1946,67.43
Uzbekistan,2014,88.51
Uzbekistan,2010,87.76
Uzbekistan,2004,85.1
Uzbekistan,1999,93.46
Uzbekistan,1994,93.58
Vanuatu,2016,56.47
Vanuatu,2012,63.22
Vanuatu,2008,70.38
Vanuatu,2004,68.58
Vanuatu,2002,63.47
Vanuatu,1998,61.61
Vanuatu,1995,67.95
Vanuatu,1991,71.3
Vanuatu,1987,71.64
Vanuatu,1983,74.9
Venezuela,2015,73.76
Venezuela,2010,66.42
Venezuela,2005,25.26
Venezuela,2000,56.55
Venezuela,1998,52.65
Venezuela,1993,60
Venezuela,1988,81.65
Venezuela,1983,87.75
Venezuela,1978,87.56
Venezuela,1973,96.52
Venezuela,1968,94.51
Venezuela,1963,90.84
Venezuela,1958,92.15
Viet Nam,2016,99.26
Viet Nam,2011,99.51
Viet Nam,2007,99.64
Viet Nam,2002,98.85
Viet Nam,1997,99.59
Viet Nam,1992,99.12
"Virgin Islands, British",2015,66.58
"Virgin Islands, British",2011,72.85
"Virgin Islands, British",2007,66.47
"Virgin Islands, British",2003,72.32
Yemen,2003,74.98
Yemen,1997,60.71
Yemen,1993,80.74
"Yugoslavia, FR/Union of Serbia and Montenegro",2003,58.75
"Yugoslavia, FR/Union of Serbia and Montenegro",2003,58.75
"Yugoslavia, FR/Union of Serbia and Montenegro",2000,64.17
"Yugoslavia, FR/Union of Serbia and Montenegro",1996,53.29
"Yugoslavia, FR/Union of Serbia and Montenegro",1993,67.39
,1992,56.07
,1953,89.37
,1950,91.94
,1945,88.66
Zambia,2016,56.03
Zambia,2011,53.65
Zambia,2006,70.74
Zambia,2001,68.55
Zambia,1996,78.49
Zambia,1991,44.44
Zambia,1968,82.47
Zimbabwe,2008,40.81
Zimbabwe,2005,47.66
Zimbabwe,2000,48.33
Zimbabwe,1995,30.81
Zimbabwe,1979,63.89